,Source,Target,eType
102708,808089,61252,0
102709,808089,1274034,0
102710,808089,95989,0
102711,808089,513373,0
102712,808089,192093,0
102713,644255,220342,0
102714,644255,223607,0
102715,644255,1011136,0
102716,644255,1629602,0
102717,644255,55539,0
102718,644255,682264,0
102719,644255,62607,0
102720,644255,64671,0
102721,644255,1077259,0
102722,1234083,2323492,0
102723,1234083,88922,0
102724,644271,26593,0
102725,644271,87223,0
102726,644271,388358,0
102727,644271,521909,0
102728,644271,196583,0
102729,644271,90705,0
102730,644271,32445,0
102731,644271,32104,0
102732,644271,778844,0
102733,644271,906463,0
102734,644271,2157062,0
102735,21680,1796582,0
102736,21680,1832169,0
102737,21680,22796,0
102738,21680,358825,0
102739,21680,154752,0
102740,21680,30966,0
102741,21680,1496727,0
102742,21680,157265,0
102743,21680,127301,0
102744,21680,161702,0
102745,21680,154986,0
102746,21680,161762,0
102747,21680,388358,0
102748,21680,482076,0
102749,21680,520611,0
102750,21680,2286725,0
102751,349361,947305,0
102752,349361,2124481,0
102753,349361,196093,0
102754,349361,1791584,0
102755,349361,2352594,0
102756,349361,160098,0
102757,578742,156993,0
102758,87223,26593,0
102759,87223,32445,0
102760,87223,57368,0
102761,87223,550813,0
102762,87223,1963097,0
102763,87223,161702,0
102764,87223,185848,0
102765,87223,221167,0
102766,87223,155474,0
102767,87223,90705,0
102768,87223,88095,0
102769,87223,89051,0
102770,87223,122708,0
102771,87223,196583,0
102772,87223,1208096,0
102773,87223,157265,0
102774,87223,162935,0
102775,87223,91986,0
102776,87223,61275,0
102777,87223,2325771,0
102778,87223,1143860,0
102779,87223,22541,0
102780,87223,32104,0
102781,87223,388358,0
102782,87223,906463,0
102783,87223,1269305,0
102784,87223,193070,0
102785,87223,778844,0
102786,87223,1112879,0
102787,87223,384755,0
102788,87223,778984,0
102789,87223,2157062,0
102790,218298,128883,0
102791,218298,120888,0
102792,218298,846935,0
102793,218298,152857,0
102794,218298,122318,0
102795,218298,1537959,0
102796,218298,2187560,0
102797,1463485,485144,0
102798,1463485,32104,0
102799,1463485,152857,0
102800,1463485,90705,0
102801,1463485,54550,0
102802,1463485,91986,0
102803,1463485,153407,0
102804,1463485,621690,0
102805,906431,129584,0
102806,906431,618031,0
102807,906431,874464,0
102808,906431,975426,0
102809,906431,1726323,0
102810,906431,32104,0
102811,906431,92848,0
102812,906431,1437978,0
102813,906431,917301,0
102814,906431,2284335,0
102815,906431,2027784,0
102816,906431,2119590,0
102817,54465,2055060,0
102818,54465,621843,0
102819,54465,129192,0
102820,54465,157265,0
102821,54465,124225,0
102822,54465,32104,0
102823,54465,1496727,0
102824,54465,1570517,0
102825,54465,1965007,0
102826,54465,2316154,0
102827,185541,61252,0
102828,185541,88242,0
102829,185541,92837,0
102830,185541,122176,0
102831,185541,125491,0
102832,185541,191321,0
102833,185541,62887,0
102834,185541,745445,0
102835,185541,1038241,0
102836,185541,196001,0
102837,185541,90705,0
102838,185541,745329,0
102839,185541,93334,0
102840,185541,513373,0
102841,185541,841663,0
102842,185541,842279,0
102843,185541,1109815,0
102844,185541,1208964,0
102845,185541,1306252,0
102846,185541,1568169,0
102847,185541,2391262,0
102848,152787,25278,0
102849,152787,63580,0
102850,152787,131013,0
102851,152787,189756,0
102852,152787,1496727,0
102853,152787,1173919,0
102854,152787,30966,0
102855,152787,190275,0
102856,152787,94508,0
102857,152787,91474,0
102858,152787,193037,0
102859,152787,152857,0
102860,152787,194853,0
102861,152787,194591,0
102862,152787,1138217,0
102863,1627347,646581,0
102864,1627347,621843,0
102865,1627347,60413,0
102866,1627347,157265,0
102867,1627347,152857,0
102868,1627347,32104,0
102869,906463,26593,0
102870,906463,32445,0
102871,906463,388358,0
102872,906463,90705,0
102873,906463,2325771,0
102874,906463,196583,0
102875,906463,152857,0
102876,906463,193070,0
102877,546017,31923,0
102878,546017,59528,0
102879,546017,125491,0
102880,546017,481261,0
102881,546017,1998086,0
102882,546017,22854,0
102883,546017,1995586,0
102884,546017,1828174,0
102885,546017,2223133,0
102886,546017,1366834,0
102887,546017,2054508,0
102888,546017,2221131,0
102889,611559,383098,0
102890,611559,2422205,0
102891,611559,1563754,0
102892,611559,1893920,0
102893,611559,615127,0
102894,611559,2057604,0
102895,611559,57851,0
102896,611559,2251323,0
102897,546028,423471,0
102898,546028,451247,0
102899,546028,746970,0
102900,546028,615820,0
102901,546028,125491,0
102902,546028,1701427,0
102903,546028,2290473,0
102904,578798,88922,0
102905,578798,152857,0
102906,578798,23158,0
102907,578798,191321,0
102908,578798,54550,0
102909,578798,32104,0
102910,578798,1926747,0
102911,578798,2059152,0
102912,578798,581356,0
102913,578798,616803,0
102914,578798,843608,0
102915,578798,907131,0
102916,578798,1275589,0
102917,578798,1637574,0
102918,578798,1699006,0
102919,578798,2228206,0
102920,578798,2418521,0
102921,87286,22854,0
102922,87286,23563,0
102923,87286,28036,0
102924,87286,56577,0
102925,87286,58161,0
102926,87286,59528,0
102927,87286,60299,0
102928,87286,125491,0
102929,87286,189757,0
102930,87286,127733,0
102931,87286,93616,0
102932,87286,191760,0
102933,87286,90252,0
102934,87286,156516,0
102935,87286,190275,0
102936,87286,188911,0
102937,87286,155474,0
102938,87286,65022,0
102939,87286,121914,0
102940,87286,55862,0
102941,87286,163311,0
102942,87286,713834,0
102943,87286,89670,0
102944,87286,89051,0
102945,87286,2325771,0
102946,87286,125210,0
102947,87286,156311,0
102948,87286,156367,0
102949,87286,225405,0
102950,87286,251512,0
102951,87286,423094,0
102952,87286,652450,0
102953,87286,777726,0
102954,87286,813088,0
102955,87286,815102,0
102956,87286,978228,0
102957,87286,1011878,0
102958,87286,1178352,0
102959,87286,1406632,0
102960,87286,1507185,0
102961,87286,1733699,0
102962,87286,2090488,0
102963,87286,2287962,0
102964,87286,2448567,0
102965,480505,152857,0
102966,480505,1796591,0
102967,480505,874919,0
102968,480505,220342,0
102969,480505,457466,0
102970,480505,91688,0
102971,480505,1007148,0
102972,480505,1463893,0
102973,480505,1832049,0
102974,480505,581038,0
102975,1889541,124755,0
102976,1889541,156516,0
102977,1889541,1629561,0
102978,2348296,1726323,0
102979,2348296,2252084,0
102980,2348296,910755,0
102981,2348296,32104,0
102982,2053396,31399,0
102983,2053396,716181,0
102984,2053396,750602,0
102985,2053396,1205218,0
102986,2053396,1211442,0
102987,2053396,1506086,0
102988,2053396,1826993,0
102989,2053396,122318,0
102990,2053396,185848,0
102991,2053396,2190501,0
102992,2053396,87681,0
102993,2053396,352522,0
102994,54550,22587,0
102995,54550,23158,0
102996,54550,28487,0
102997,54550,30798,0
102998,54550,32192,0
102999,54550,32445,0
103000,54550,32733,0
103001,54550,152857,0
103002,54550,190275,0
103003,54550,189147,0
103004,54550,2025018,0
103005,54550,2423539,0
103006,54550,1629114,0
103007,54550,56465,0
103008,54550,160836,0
103009,54550,156311,0
103010,54550,1170601,0
103011,54550,96161,0
103012,54550,188075,0
103013,54550,93368,0
103014,54550,120726,0
103015,54550,32104,0
103016,54550,58466,0
103017,54550,91986,0
103018,54550,188911,0
103019,54550,57728,0
103020,54550,196583,0
103021,54550,62968,0
103022,54550,95195,0
103023,54550,257302,0
103024,54550,585646,0
103025,54550,2422205,0
103026,54550,1599739,0
103027,54550,55539,0
103028,54550,57851,0
103029,54550,65022,0
103030,54550,90169,0
103031,54550,94767,0
103032,54550,95544,0
103033,54550,120598,0
103034,54550,123301,0
103035,54550,127325,0
103036,54550,154140,0
103037,54550,154215,0
103038,54550,154303,0
103039,54550,155000,0
103040,54550,163194,0
103041,54550,186496,0
103042,54550,189548,0
103043,54550,192733,0
103044,54550,193346,0
103045,54550,196554,0
103046,54550,223253,0
103047,54550,223428,0
103048,54550,223863,0
103049,54550,226795,0
103050,54550,227254,0
103051,54550,252383,0
103052,54550,287733,0
103053,54550,289561,0
103054,54550,422484,0
103055,54550,423471,0
103056,54550,449318,0
103057,54550,485144,0
103058,54550,549017,0
103059,54550,549224,0
103060,54550,579340,0
103061,54550,581038,0
103062,54550,613503,0
103063,54550,680170,0
103064,54550,716846,0
103065,54550,782449,0
103066,54550,813620,0
103067,54550,879259,0
103068,54550,949429,0
103069,54550,979947,0
103070,54550,1007148,0
103071,54550,1012465,0
103072,54550,1072641,0
103073,54550,1073340,0
103074,54550,1073846,0
103075,54550,1075870,0
103076,54550,1146140,0
103077,54550,1212200,0
103078,54550,1239232,0
103079,54550,1337860,0
103080,54550,1404032,0
103081,54550,1440319,0
103082,54550,1467169,0
103083,54550,1501705,0
103084,54550,1506827,0
103085,54550,1538427,0
103086,54550,1628837,0
103087,54550,1699304,0
103088,54550,1796035,0
103089,54550,1801136,0
103090,54550,1832049,0
103091,54550,1834848,0
103092,54550,1893920,0
103093,54550,1930934,0
103094,54550,1932301,0
103095,54550,2023672,0
103096,54550,2056803,0
103097,54550,2090335,0
103098,54550,2093407,0
103099,54550,2128561,0
103100,54550,2186379,0
103101,54550,2251323,0
103102,54550,2255349,0
103103,54550,2284757,0
103104,54550,2285537,0
103105,54550,2324910,0
103106,54550,2357841,0
103107,54550,2415506,0
103108,152857,21907,0
103109,152857,22035,0
103110,152857,23158,0
103111,152857,24017,0
103112,152857,25612,0
103113,152857,26151,0
103114,152857,26260,0
103115,152857,26593,0
103116,152857,28487,0
103117,152857,28828,0
103118,152857,29112,0
103119,152857,29210,0
103120,152857,30258,0
103121,152857,30490,0
103122,152857,32104,0
103123,152857,32445,0
103124,152857,32566,0
103125,152857,55539,0
103126,152857,55862,0
103127,152857,56465,0
103128,152857,57041,0
103129,152857,57300,0
103130,152857,57368,0
103131,152857,57728,0
103132,152857,60044,0
103133,152857,60358,0
103134,152857,60837,0
103135,152857,61275,0
103136,152857,61815,0
103137,152857,62607,0
103138,152857,62968,0
103139,152857,63588,0
103140,152857,63720,0
103141,152857,65022,0
103142,152857,65338,0
103143,152857,87333,0
103144,152857,88242,0
103145,152857,88863,0
103146,152857,88922,0
103147,152857,89020,0
103148,152857,89183,0
103149,152857,89511,0
103150,152857,90167,0
103151,152857,90705,0
103152,152857,91111,0
103153,152857,91490,0
103154,152857,91688,0
103155,152857,91986,0
103156,152857,92848,0
103157,152857,93568,0
103158,152857,94144,0
103159,152857,94508,0
103160,152857,94767,0
103161,152857,94819,0
103162,152857,95121,0
103163,152857,95195,0
103164,152857,95544,0
103165,152857,95847,0
103166,152857,96161,0
103167,152857,96967,0
103168,152857,97162,0
103169,152857,97968,0
103170,152857,120226,0
103171,152857,120320,0
103172,152857,120726,0
103173,152857,120781,0
103174,152857,121101,0
103175,152857,122241,0
103176,152857,123068,0
103177,152857,123301,0
103178,152857,123741,0
103179,152857,124246,0
103180,152857,124276,0
103181,152857,124492,0
103182,152857,126083,0
103183,152857,126216,0
103184,152857,127182,0
103185,152857,127325,0
103186,152857,127844,0
103187,152857,128060,0
103188,152857,128276,0
103189,152857,129655,0
103190,152857,130243,0
103191,152857,130546,0
103192,152857,131013,0
103193,152857,1601675,0
103194,152857,1796035,0
103195,152857,223428,0
103196,152857,1007148,0
103197,152857,1241958,0
103198,152857,190275,0
103199,152857,154215,0
103200,152857,581038,0
103201,152857,2186379,0
103202,152857,819160,0
103203,152857,579340,0
103204,152857,287733,0
103205,152857,196583,0
103206,152857,2118954,0
103207,152857,186457,0
103208,152857,1571790,0
103209,152857,220342,0
103210,152857,2255349,0
103211,152857,160955,0
103212,152857,191321,0
103213,152857,153407,0
103214,152857,154140,0
103215,152857,154303,0
103216,152857,155000,0
103217,152857,155474,0
103218,152857,155555,0
103219,152857,156311,0
103220,152857,157265,0
103221,152857,158014,0
103222,152857,158657,0
103223,152857,159149,0
103224,152857,160098,0
103225,152857,161926,0
103226,152857,163308,0
103227,152857,163719,0
103228,152857,163770,0
103229,152857,185651,0
103230,152857,185848,0
103231,152857,185916,0
103232,152857,186779,0
103233,152857,186848,0
103234,152857,187163,0
103235,152857,187434,0
103236,152857,188363,0
103237,152857,188945,0
103238,152857,189147,0
103239,152857,189548,0
103240,152857,191397,0
103241,152857,191440,0
103242,152857,191623,0
103243,152857,191703,0
103244,152857,193015,0
103245,152857,193070,0
103246,152857,193312,0
103247,152857,193346,0
103248,152857,193880,0
103249,152857,194296,0
103250,152857,194591,0
103251,152857,194705,0
103252,152857,195554,0
103253,152857,196093,0
103254,152857,196554,0
103255,152857,196604,0
103256,152857,221150,0
103257,152857,221486,0
103258,152857,222335,0
103259,152857,223253,0
103260,152857,223607,0
103261,152857,223863,0
103262,152857,225625,0
103263,152857,225714,0
103264,152857,225971,0
103265,152857,227054,0
103266,152857,228358,0
103267,152857,257302,0
103268,152857,257319,0
103269,152857,257833,0
103270,152857,261135,0
103271,152857,261396,0
103272,152857,286327,0
103273,152857,287006,0
103274,152857,289561,0
103275,152857,291278,0
103276,152857,292467,0
103277,152857,318194,0
103278,152857,321665,0
103279,152857,327612,0
103280,152857,350681,0
103281,152857,353555,0
103282,152857,382323,0
103283,152857,389478,0
103284,152857,421492,0
103285,152857,421782,0
103286,152857,422484,0
103287,152857,425261,0
103288,152857,447916,0
103289,152857,448075,0
103290,152857,448200,0
103291,152857,449758,0
103292,152857,452474,0
103293,152857,453058,0
103294,152857,456692,0
103295,152857,457427,0
103296,152857,457466,0
103297,152857,481482,0
103298,152857,485144,0
103299,152857,486924,0
103300,152857,490216,0
103301,152857,490473,0
103302,152857,521909,0
103303,152857,546667,0
103304,152857,549224,0
103305,152857,550939,0
103306,152857,551674,0
103307,152857,553550,0
103308,152857,581356,0
103309,152857,585646,0
103310,152857,586153,0
103311,152857,588262,0
103312,152857,616803,0
103313,152857,617601,0
103314,152857,618566,0
103315,152857,619868,0
103316,152857,649980,0
103317,152857,712634,0
103318,152857,716846,0
103319,152857,743072,0
103320,152857,744055,0
103321,152857,745316,0
103322,152857,777487,0
103323,152857,777555,0
103324,152857,780145,0
103325,152857,809606,0
103326,152857,810294,0
103327,152857,813620,0
103328,152857,817103,0
103329,152857,818617,0
103330,152857,843816,0
103331,152857,844611,0
103332,152857,846935,0
103333,152857,874919,0
103334,152857,879230,0
103335,152857,882017,0
103336,152857,883497,0
103337,152857,907131,0
103338,152857,914401,0
103339,152857,916912,0
103340,152857,949429,0
103341,152857,972918,0
103342,152857,979947,0
103343,152857,980896,0
103344,152857,981716,0
103345,152857,982305,0
103346,152857,1009437,0
103347,152857,1011136,0
103348,152857,1012465,0
103349,152857,1013295,0
103350,152857,1013851,0
103351,152857,1015381,0
103352,152857,1039758,0
103353,152857,1040067,0
103354,152857,1072641,0
103355,152857,1073340,0
103356,152857,1073643,0
103357,152857,1080362,0
103358,152857,1081230,0
103359,152857,1109815,0
103360,152857,1143608,0
103361,152857,1143860,0
103362,152857,1146140,0
103363,152857,1170601,0
103364,152857,1171423,0
103365,152857,1172458,0
103366,152857,1174913,0
103367,152857,1175567,0
103368,152857,1206507,0
103369,152857,1206915,0
103370,152857,1207691,0
103371,152857,1211225,0
103372,152857,1212200,0
103373,152857,1235920,0
103374,152857,1239232,0
103375,152857,1242592,0
103376,152857,1242828,0
103377,152857,1268977,0
103378,152857,1269906,0
103379,152857,1272884,0
103380,152857,1277497,0
103381,152857,1300346,0
103382,152857,1301374,0
103383,152857,1301900,0
103384,152857,1334040,0
103385,152857,1335483,0
103386,152857,1337860,0
103387,152857,1368111,0
103388,152857,1375682,0
103389,152857,1402937,0
103390,152857,1433770,0
103391,152857,1441781,0
103392,152857,1466860,0
103393,152857,1469339,0
103394,152857,1497914,0
103395,152857,1536588,0
103396,152857,1538427,0
103397,152857,1539945,0
103398,152857,1540026,0
103399,152857,1567345,0
103400,152857,1568176,0
103401,152857,1570982,0
103402,152857,1598792,0
103403,152857,1599157,0
103404,152857,1603177,0
103405,152857,1629481,0
103406,152857,1629602,0
103407,152857,1637574,0
103408,152857,1662113,0
103409,152857,1662487,0
103410,152857,1663199,0
103411,152857,1665668,0
103412,152857,1670029,0
103413,152857,1696590,0
103414,152857,1697883,0
103415,152857,1699006,0
103416,152857,1699304,0
103417,152857,1701670,0
103418,152857,1729898,0
103419,152857,1793208,0
103420,152857,1794498,0
103421,152857,1796591,0
103422,152857,1796887,0
103423,152857,1800482,0
103424,152857,1801136,0
103425,152857,1824804,0
103426,152857,1826230,0
103427,152857,1827293,0
103428,152857,1831565,0
103429,152857,1832049,0
103430,152857,1834554,0
103431,152857,1860270,0
103432,152857,1861176,0
103433,152857,1890609,0
103434,152857,1891372,0
103435,152857,1896371,0
103436,152857,1923548,0
103437,152857,1926747,0
103438,152857,1928241,0
103439,152857,1929906,0
103440,152857,1930934,0
103441,152857,1956712,0
103442,152857,1962908,0
103443,152857,1991476,0
103444,152857,1997012,0
103445,152857,2025018,0
103446,152857,2026734,0
103447,152857,2028631,0
103448,152857,2057706,0
103449,152857,2059152,0
103450,152857,2059370,0
103451,152857,2062802,0
103452,152857,2088160,0
103453,152857,2091704,0
103454,152857,2093407,0
103455,152857,2122435,0
103456,152857,2159840,0
103457,152857,2159860,0
103458,152857,2160078,0
103459,152857,2220164,0
103460,152857,2224642,0
103461,152857,2224716,0
