,Source,Target,eType
21544,527,333,0
21545,528,64,0
21546,528,489,0
21547,528,528,0
21548,528,5,0
21549,528,6,0
21550,528,644,0
21551,528,191,0
21552,528,305,0
21553,528,392,0
21554,528,271,0
21555,528,373,0
21556,529,359,0
21557,529,421,0
21558,529,506,0
21559,529,525,0
21560,529,441,0
21561,529,11,0
21562,529,498,0
21563,529,141,0
21564,529,466,0
21565,529,504,0
21566,529,9,0
21567,529,720,0
21568,529,529,0
21569,529,496,0
21570,529,362,0
21571,529,265,0
21572,529,499,0
21573,529,699,0
21574,529,602,0
21575,529,488,0
21576,529,7,0
21577,529,44,0
21578,529,213,0
21579,529,332,0
21580,529,922,0
21581,529,913,0
21582,529,166,0
21583,530,161,0
21584,530,365,0
21585,530,538,0
21586,530,92,0
21587,530,293,0
21588,530,11,0
21589,530,533,0
21590,531,340,0
21591,531,78,0
21592,531,445,0
21593,531,106,0
21594,531,212,0
21595,531,116,0
21596,531,531,0
21597,531,420,0
21598,531,114,0
21599,531,79,0
21600,531,366,0
21601,531,434,0
21602,531,437,0
21603,531,256,0
21604,531,686,0
21605,531,365,0
21606,531,165,0
21607,531,363,0
21608,531,115,0
21609,531,438,0
21610,531,482,0
21611,531,419,0
21612,531,556,0
21613,531,497,0
21614,531,62,0
21615,531,77,0
21616,531,82,0
21617,531,169,0
21618,531,539,0
21619,531,142,0
21620,531,914,0
21621,531,183,0
21622,531,367,0
21623,532,532,0
21624,533,285,0
21625,533,121,0
21626,533,58,0
21627,533,266,0
21628,533,87,0
21629,533,393,0
21630,533,515,0
21631,533,457,0
21632,533,498,0
21633,533,25,0
21634,533,32,0
21635,533,94,0
21636,533,434,0
21637,533,106,0
21638,533,97,0
21639,533,323,0
21640,533,265,0
21641,533,280,0
21642,533,441,0
21643,533,616,0
21644,533,128,0
21645,533,818,0
21646,533,145,0
21647,533,82,0
21648,533,473,0
21649,533,188,0
21650,533,440,0
21651,533,530,0
21652,533,63,0
21653,533,856,0
21654,533,164,0
21655,533,269,0
21656,533,360,0
21657,533,213,0
21658,533,362,0
21659,533,529,0
21660,533,88,0
21661,533,302,0
21662,533,306,0
21663,533,173,0
21664,533,371,0
21665,533,210,0
21666,533,582,0
21667,533,326,0
21668,533,820,0
21669,533,541,0
21670,533,147,0
21671,533,116,0
21672,533,234,0
21673,533,242,0
21674,533,310,0
21675,533,17,0
21676,533,262,0
21677,533,180,0
21678,533,201,0
21679,533,46,0
21680,533,115,0
21681,533,822,0
21682,533,290,0
21683,533,576,0
21684,533,458,0
21685,533,667,0
21686,533,430,0
21687,533,493,0
21688,533,20,0
21689,533,19,0
21690,533,44,0
21691,533,504,0
21692,533,877,0
21693,533,81,0
21694,533,141,0
21695,533,236,0
21696,533,408,0
21697,533,165,0
21698,533,361,0
21699,533,114,0
21700,533,190,0
21701,533,35,0
21702,533,40,0
21703,533,23,0
21704,533,303,0
21705,533,28,0
21706,533,342,0
21707,533,169,0
21708,533,520,0
21709,533,168,0
21710,533,15,0
21711,533,335,0
21712,533,322,0
21713,533,45,0
21714,533,4,0
21715,533,194,0
21716,533,187,0
21717,533,581,0
21718,533,172,0
21719,533,508,0
21720,533,18,0
21721,533,401,0
21722,533,518,0
21723,533,252,0
21724,533,249,0
21725,533,562,0
21726,533,572,0
21727,533,663,0
21728,533,499,0
21729,533,61,0
21730,533,602,0
21731,533,406,0
21732,533,204,0
21733,533,590,0
21734,533,350,0
21735,533,483,0
21736,533,679,0
21737,533,171,0
21738,533,525,0
21739,533,320,0
21740,533,950,0
21741,533,186,0
21742,533,67,0
21743,533,154,0
21744,533,155,0
21745,533,129,0
21746,533,607,0
21747,534,256,0
21748,534,544,0
21749,534,440,0
21750,535,554,0
21751,535,134,0
21752,535,173,0
21753,535,482,0
21754,535,340,0
21755,535,10,0
21756,535,728,0
21757,535,777,0
21758,536,86,0
21759,536,184,0
21760,536,83,0
21761,536,229,0
21762,536,20,0
21763,536,214,0
21764,536,189,0
21765,536,546,0
21766,536,473,0
21767,536,166,0
21768,536,601,0
21769,537,232,0
21770,537,460,0
21771,537,473,0
21772,537,781,0
21773,537,368,0
21774,537,52,0
21775,537,61,0
21776,537,85,0
21777,537,243,0
21778,537,189,0
21779,537,1,0
21780,537,170,0
21781,537,14,0
21782,537,366,0
21783,537,103,0
21784,537,380,0
21785,537,389,0
21786,537,394,0
21787,537,526,0
21788,537,53,0
21789,537,221,0
21790,537,178,0
21791,537,403,0
21792,537,486,0
21793,537,7,0
21794,537,411,0
21795,537,613,0
21796,537,537,0
21797,537,227,0
21798,537,157,0
21799,537,397,0
21800,537,459,0
21801,537,21,0
21802,537,20,0
21803,537,222,0
21804,537,405,0
21805,537,106,0
21806,537,259,0
21807,537,315,0
21808,537,316,0
21809,537,607,0
21810,537,231,0
21811,537,74,0
21812,538,92,0
21813,538,538,0
21814,538,326,0
21815,538,530,0
21816,538,173,0
21817,538,498,0
21818,538,306,0
21819,538,733,0
21820,538,723,0
21821,538,777,0
21822,539,78,0
21823,539,178,0
21824,539,160,0
21825,540,184,0
21826,540,82,0
21827,540,549,0
21828,540,189,0
21829,540,509,0
21830,540,952,0
21831,541,181,0
21832,541,150,0
21833,541,162,0
21834,541,420,0
21835,541,107,0
21836,541,215,0
21837,541,160,0
21838,541,62,0
21839,541,541,0
21840,541,140,0
21841,541,139,0
21842,541,15,0
21843,541,209,0
21844,541,764,0
21845,541,511,0
21846,541,155,0
21847,541,249,0
21848,542,183,0
21849,542,399,0
21850,542,413,0
21851,542,168,0
21852,542,543,0
21853,542,256,0
21854,542,419,0
21855,542,440,0
21856,542,544,0
21857,542,275,0
21858,542,458,0
21859,542,403,0
21860,542,129,0
21861,542,450,0
21862,542,526,0
21863,542,172,0
21864,542,401,0
21865,542,291,0
21866,543,183,0
21867,543,688,0
21868,543,689,0
21869,543,542,0
21870,543,292,0
21871,543,168,0
21872,543,543,0
21873,543,576,0
21874,543,450,0
21875,543,424,0
21876,543,170,0
21877,543,16,0
21878,543,430,0
21879,543,817,0
21880,543,129,0
21881,543,121,0
21882,543,87,0
21883,543,425,0
21884,543,249,0
21885,543,493,0
21886,543,672,0
21887,543,494,0
21888,543,401,0
21889,543,93,0
21890,543,209,0
21891,543,280,0
21892,543,405,0
21893,543,105,0
21894,543,399,0
21895,543,294,0
21896,543,113,0
21897,543,291,0
21898,544,542,0
21899,544,129,0
21900,544,212,0
21901,544,813,0
21902,544,568,0
21903,544,183,0
21904,544,544,0
21905,544,6,0
21906,544,62,0
21907,544,817,0
21908,544,107,0
21909,544,820,0
21910,544,105,0
21911,544,434,0
21912,544,82,0
21913,544,607,0
21914,545,29,0
21915,545,25,0
21916,545,36,0
21917,545,438,0
21918,545,473,0
21919,545,26,0
21920,545,785,0
21921,545,27,0
21922,545,34,0
21923,545,590,0
21924,545,28,0
21925,545,23,0
21926,545,183,0
21927,545,462,0
21928,546,145,0
21929,546,321,0
21930,546,58,0
21931,546,144,0
21932,546,23,0
21933,546,272,0
21934,546,187,0
21935,546,513,0
21936,546,147,0
21937,546,249,0
21938,546,87,0
21939,546,615,0
21940,546,490,0
21941,546,233,0
21942,546,723,0
21943,546,393,0
21944,546,115,0
21945,546,155,0
21946,546,269,0
21947,546,211,0
21948,546,518,0
21949,546,474,0
21950,546,820,0
21951,546,333,0
21952,546,508,0
21953,546,760,0
21954,546,404,0
21955,546,828,0
21956,546,221,0
21957,546,355,0
21958,546,158,0
21959,546,154,0
21960,546,226,0
21961,546,742,0
21962,546,340,0
21963,546,209,0
21964,546,210,0
21965,546,77,0
21966,546,427,0
21967,546,255,0
21968,546,121,0
21969,546,533,0
21970,546,422,0
21971,546,184,0
21972,546,906,0
21973,546,80,0
21974,546,212,0
21975,546,17,0
21976,546,290,0
21977,546,493,0
21978,546,30,0
21979,546,526,0
21980,546,367,0
21981,546,546,0
21982,546,812,0
21983,546,208,0
21984,546,963,0
21985,546,856,0
21986,546,82,0
21987,546,362,0
21988,546,44,0
21989,546,377,0
21990,546,597,0
21991,546,954,0
21992,546,850,0
21993,546,604,0
21994,546,245,0
21995,546,163,0
21996,546,252,0
21997,546,129,0
21998,546,509,0
21999,546,256,0
22000,546,462,0
22001,546,106,0
22002,546,936,0
22003,546,803,0
22004,547,171,0
22005,547,547,0
22006,547,40,0
22007,547,370,0
22008,547,339,0
22009,547,113,0
22010,547,340,0
22011,547,361,0
22012,547,417,0
22013,547,47,0
22014,547,48,0
22015,547,114,0
22016,547,455,0
22017,547,87,0
22018,547,527,0
22019,547,333,0
22020,547,263,0
22021,547,847,0
22022,547,133,0
22023,547,443,0
22024,548,170,0
22025,548,1,0
22026,548,78,0
22027,548,531,0
22028,548,340,0
22029,548,459,0
22030,548,21,0
22031,548,405,0
22032,548,106,0
22033,548,256,0
22034,548,278,0
22035,548,203,0
22036,548,169,0
22037,548,377,0
22038,548,371,0
22039,548,46,0
22040,548,129,0
22041,548,143,0
22042,548,434,0
22043,548,381,0
22044,548,283,0
22045,548,152,0
22046,548,62,0
22047,548,607,0
22048,548,116,0
22049,548,497,0
22050,548,816,0
22051,548,753,0
22052,548,365,0
22053,549,550,0
22054,549,173,0
22055,549,480,0
22056,549,509,0
22057,549,184,0
22058,549,189,0
22059,549,508,0
22060,549,678,0
22061,549,1,0
22062,549,694,0
22063,549,69,0
22064,549,667,0
22065,549,68,0
22066,549,221,0
22067,549,212,0
22068,549,325,0
22069,549,162,0
22070,549,288,0
22071,549,276,0
22072,549,81,0
22073,549,549,0
22074,549,106,0
22075,549,473,0
22076,549,64,0
22077,549,215,0
22078,549,661,0
22079,549,74,0
22080,549,418,0
22081,549,6,0
22082,549,627,0
22083,549,356,0
22084,549,362,0
22085,549,82,0
22086,549,855,0
22087,549,187,0
22088,549,80,0
22089,549,298,0
22090,549,779,0
22091,549,663,0
22092,549,582,0
22093,549,287,0
22094,549,188,0
22095,549,800,0
22096,549,799,0
22097,549,67,0
22098,549,747,0
22099,549,551,0
22100,549,679,0
22101,549,671,0
22102,549,710,0
22103,549,778,0
22104,549,146,0
22105,549,818,0
22106,549,690,0
22107,549,190,0
22108,549,540,0
22109,549,467,0
22110,549,44,0
22111,549,218,0
22112,549,274,0
22113,549,118,0
22114,549,460,0
22115,549,459,0
22116,549,309,0
22117,549,248,0
22118,549,268,0
22119,549,316,0
22120,549,934,0
22121,549,19,0
22122,549,326,0
22123,549,360,0
22124,549,104,0
22125,549,877,0
22126,549,299,0
22127,549,371,0
22128,549,296,0
22129,550,81,0
22130,550,212,0
22131,550,187,0
22132,550,19,0
22133,550,106,0
22134,550,549,0
22135,550,21,0
22136,550,44,0
22137,550,107,0
22138,550,473,0
22139,550,105,0
22140,550,288,0
22141,550,480,0
22142,550,667,0
22143,551,106,0
22144,551,723,0
22145,551,733,0
22146,551,509,0
22147,551,299,0
22148,551,533,0
22149,551,303,0
22150,551,663,0
22151,551,189,0
22152,551,86,0
22153,551,21,0
22154,551,473,0
22155,551,679,0
22156,551,671,0
22157,551,184,0
22158,551,69,0
22159,552,305,0
22160,552,281,0
22161,552,211,0
22162,552,132,0
22163,552,552,0
22164,552,58,0
22165,552,285,0
22166,552,571,0
22167,552,63,0
22168,552,208,0
22169,552,518,0
22170,552,738,0
22171,552,54,0
22172,552,57,0
22173,552,520,0
22174,552,137,0
22175,552,532,0
22176,552,271,0
22177,552,809,0
22178,552,126,0
22179,552,121,0
22180,552,55,0
22181,552,87,0
22182,552,131,0
22183,552,515,0
22184,552,256,0
22185,553,554,0
22186,553,340,0
22187,553,553,0
22188,553,134,0
22189,553,482,0
22190,553,598,0
22191,553,86,0
22192,554,419,0
22193,554,535,0
22194,554,521,0
22195,554,554,0
22196,554,134,0
22197,554,482,0
22198,554,777,0
22199,554,340,0
22200,554,29,0
22201,555,754,0
22202,555,44,0
22203,555,141,0
22204,556,483,0
22205,556,232,0
22206,556,330,0
22207,556,464,0
22208,556,531,0
22209,556,556,0
22210,556,280,0
22211,556,113,0
22212,557,51,0
22213,557,232,0
22214,557,160,0
22215,557,133,0
22216,557,581,0
22217,557,445,0
22218,557,83,0
22219,557,518,0
22220,557,256,0
22221,557,129,0
22222,557,201,0
22223,557,395,0
22224,557,128,0
22225,557,205,0
22226,557,917,0
22227,558,487,0
22228,558,9,0
22229,558,529,0
22230,559,282,0
22231,559,518,0
22232,559,166,0
22233,559,559,0
22234,559,283,0
22235,559,769,0
22236,559,142,0
22237,559,160,0
22238,560,459,0
22239,560,42,0
22240,560,106,0
22241,560,20,0
22242,560,29,0
22243,560,84,0
22244,560,222,0
22245,560,775,0
22246,560,328,0
22247,560,361,0
22248,560,27,0
22249,560,75,0
22250,560,229,0
22251,560,336,0
22252,560,48,0
22253,560,39,0
22254,560,282,0
22255,560,496,0
22256,560,0,0
22257,560,74,0
22258,560,215,0
22259,560,316,0
22260,560,40,0
22261,560,518,0
22262,560,341,0
22263,560,211,0
22264,560,295,0
22265,560,362,0
22266,560,19,0
22267,560,358,0
22268,560,329,0
22269,560,12,0
22270,560,474,0
22271,560,223,0
22272,560,321,0
22273,560,913,0
22274,560,922,0
22275,560,142,0
22276,560,856,0
22277,560,73,0
22278,560,1,0
22279,560,1002,0
22280,560,276,0
22281,560,221,0
22282,560,224,0
22283,560,218,0
22284,560,386,0
22285,560,21,0
22286,560,313,0
22287,560,363,0
22288,560,607,0
22289,562,562,0
22290,562,440,0
22291,562,65,0
22292,562,654,0
22293,562,497,0
22294,562,426,0
22295,562,457,0
22296,562,401,0
22297,562,200,0
22298,562,498,0
22299,562,438,0
22300,562,202,0
22301,562,493,0
22302,562,568,0
22303,562,275,0
22304,562,232,0
22305,562,413,0
22306,562,840,0
22307,562,177,0
22308,562,425,0
22309,562,714,0
22310,562,533,0
22311,562,14,0
22312,562,129,0
22313,562,6,0
22314,562,515,0
22315,562,183,0
22316,563,290,0
22317,563,272,0
22318,563,572,0
22319,563,14,0
22320,563,484,0
22321,563,522,0
22322,563,464,0
22323,563,563,0
22324,563,493,0
22325,563,86,0
22326,563,584,0
22327,563,129,0
22328,563,6,0
22329,563,494,0
22330,563,822,0
22331,563,373,0
22332,563,706,0
22333,563,936,0
22334,563,93,0
22335,563,82,0
22336,564,209,0
22337,564,208,0
22338,564,126,0
22339,564,12,0
22340,564,190,0
22341,564,365,0
22342,564,242,0
22343,564,564,0
22344,564,174,0
22345,564,263,0
22346,564,183,0
22347,564,356,0
22348,564,304,0
22349,564,686,0
22350,564,4,0
22351,564,303,0
22352,564,10,0
22353,564,638,0
22354,564,164,0
22355,564,640,0
22356,564,748,0
22357,564,589,0
22358,564,114,0
22359,564,2,0
22360,564,158,0
22361,564,81,0
22362,564,63,0
22363,564,876,0
22364,564,340,0
22365,564,338,0
22366,564,480,0
22367,564,281,0
22368,564,258,0
22369,565,266,0
22370,565,324,0
22371,565,608,0
22372,565,804,0
22373,565,754,0
22374,565,9,0
22375,565,430,0
22376,565,823,0
22377,566,452,0
22378,566,569,0
22379,566,43,0
22380,566,141,0
22381,566,7,0
22382,566,8,0
22383,566,666,0
22384,566,421,0
22385,566,570,0
22386,566,247,0
22387,566,707,0
22388,566,700,0
22389,566,451,0
22390,566,11,0
22391,567,567,0
22392,567,843,0
22393,568,129,0
22394,568,401,0
22395,568,290,0
22396,568,65,0
22397,568,357,0
22398,568,458,0
22399,568,493,0
22400,568,568,0
22401,568,256,0
22402,568,329,0
22403,568,426,0
22404,568,1,0
22405,568,130,0
22406,568,450,0
22407,568,526,0
22408,568,168,0
22409,568,562,0
22410,568,276,0
22411,568,81,0
22412,568,425,0
22413,568,457,0
22414,568,257,0
22415,568,121,0
22416,569,360,0
22417,569,161,0
22418,569,7,0
22419,569,566,0
22420,569,570,0
22421,569,452,0
22422,569,105,0
22423,569,602,0
22424,569,43,0
22425,569,358,0
22426,569,44,0
22427,569,451,0
22428,569,249,0
22429,569,12,0
22430,569,430,0
22431,569,674,0
22432,569,754,0
22433,569,707,0
22434,569,569,0
22435,569,441,0
22436,569,739,0
22437,569,8,0
22438,569,9,0
22439,569,362,0
22440,569,19,0
22441,569,778,0
22442,569,359,0
22443,569,141,0
22444,569,501,0
22445,569,504,0
22446,569,558,0
22447,569,957,0
22448,569,365,0
22449,569,11,0
22450,570,569,0
22451,570,570,0
22452,570,264,0
22453,570,661,0
22454,570,161,0
22455,570,265,0
22456,570,700,0
22457,570,267,0
22458,570,12,0
22459,570,8,0
22460,570,7,0
22461,570,452,0
22462,570,19,0
22463,570,247,0
22464,570,707,0
22465,570,823,0
22466,572,290,0
22467,572,484,0
22468,572,350,0
22469,572,572,0
22470,572,822,0
22471,572,377,0
22472,572,593,0
22473,572,82,0
22474,572,129,0
22475,572,434,0
22476,572,936,0
22477,572,515,0
22478,572,167,0
22479,572,939,0
22480,572,294,0
22481,573,566,0
22482,573,573,0
22483,573,11,0
22484,573,7,0
22485,573,8,0
22486,573,441,0
22487,573,12,0
22488,573,166,0
22489,573,19,0
22490,573,44,0
22491,573,9,0
22492,573,358,0
22493,573,452,0
22494,573,498,0
22495,573,141,0
22496,573,86,0
22497,573,525,0
22498,577,375,0
22499,577,578,0
22500,577,366,0
22501,577,249,0
22502,577,518,0
22503,577,283,0
22504,577,282,0
22505,577,166,0
22506,577,142,0
22507,577,363,0
22508,577,333,0
22509,577,377,0
22510,577,757,0
22511,579,269,0
22512,579,216,0
22513,579,579,0
22514,579,592,0
22515,579,46,0
22516,579,446,0
22517,579,447,0
22518,579,448,0
22519,579,15,0
22520,579,273,0
22521,579,429,0
22522,579,164,0
22523,579,272,0
22524,579,335,0
22525,579,929,0
22526,579,334,0
22527,580,580,0
22528,581,41,0
22529,581,557,0
22530,581,205,0
22531,581,79,0
22532,581,139,0
22533,581,0,0
22534,581,51,0
22535,581,133,0
22536,581,581,0
22537,581,531,0
22538,581,533,0
22539,581,301,0
22540,581,420,0
22541,581,450,0
22542,581,78,0
22543,581,497,0
22544,581,77,0
22545,581,204,0
22546,581,200,0
22547,581,21,0
22548,581,473,0
22549,581,308,0
22550,581,872,0
22551,581,310,0
22552,581,101,0
22553,581,445,0
22554,582,62,0
22555,582,189,0
22556,582,106,0
22557,582,418,0
22558,582,84,0
22559,582,533,0
22560,582,160,0
22561,582,473,0
22562,582,549,0
22563,582,184,0
22564,582,508,0
22565,582,671,0
22566,582,667,0
22567,582,582,0
22568,585,585,0
22569,585,84,0
22570,585,493,0
22571,585,544,0
22572,585,168,0
22573,585,129,0
22574,585,706,0
22575,587,3,0
22576,587,236,0
22577,587,194,0
22578,587,2,0
22579,587,4,0
22580,587,832,0
22581,587,587,0
22582,587,58,0
22583,588,588,0
22584,588,600,0
22585,588,29,0
22586,588,23,0
22587,588,28,0
22588,588,307,0
22589,588,392,0
22590,588,282,0
22591,588,169,0
22592,588,438,0
22593,588,36,0
22594,588,545,0
22595,588,206,0
22596,588,494,0
22597,589,282,0
22598,589,459,0
22599,589,434,0
22600,589,106,0
22601,589,671,0
22602,589,365,0
22603,589,283,0
22604,589,83,0
22605,589,357,0
22606,589,589,0
22607,589,212,0
22608,589,215,0
22609,589,142,0
22610,589,249,0
22611,589,607,0
22612,589,424,0
22613,589,160,0
22614,589,271,0
22615,589,400,0
22616,589,105,0
22617,589,256,0
22618,590,40,0
22619,590,28,0
22620,590,590,0
22621,590,30,0
22622,590,35,0
22623,590,13,0
22624,590,27,0
22625,590,23,0
22626,590,171,0
22627,590,438,0
22628,590,86,0
22629,590,443,0
22630,590,299,0
22631,590,26,0
22632,590,33,0
22633,591,96,0
22634,591,591,0
22635,591,62,0
22636,591,160,0
22637,591,145,0
22638,591,83,0
22639,591,142,0
22640,592,269,0
22641,592,429,0
22642,592,334,0
22643,592,579,0
22644,592,140,0
22645,592,461,0
22646,592,139,0
22647,592,15,0
22648,592,446,0
22649,592,760,0
22650,592,335,0
22651,592,273,0
22652,592,428,0
22653,592,447,0
22654,592,617,0
22655,592,272,0
22656,592,274,0
22657,592,164,0
22658,592,448,0
22659,592,735,0
22660,592,216,0
22661,592,322,0
22662,592,46,0
22663,592,592,0
22664,592,160,0
22665,592,321,0
22666,592,38,0
22667,592,353,0
22668,592,100,0
22669,592,933,0
22670,592,929,0
22671,593,197,0
22672,593,51,0
22673,593,377,0
22674,593,128,0
22675,593,214,0
22676,593,776,0
22677,593,320,0
22678,593,482,0
22679,593,822,0
22680,593,820,0
22681,593,205,0
22682,593,200,0
22683,593,340,0
22684,593,95,0
22685,593,199,0
22686,593,350,0
22687,593,572,0
22688,593,342,0
22689,593,94,0
22690,593,955,0
22691,593,498,0
22692,593,907,0
22693,593,201,0
22694,593,974,0
22695,593,918,0
22696,596,597,0
22697,596,596,0
22698,596,282,0
22699,596,301,0
22700,596,218,0
22701,596,366,0
22702,597,695,0
22703,597,597,0
22704,597,301,0
22705,597,62,0
22706,597,756,0
22707,597,142,0
22708,597,282,0
22709,597,460,0
22710,597,411,0
22711,597,118,0
22712,597,107,0
22713,597,651,0
22714,598,340,0
22715,598,521,0
22716,598,598,0
22717,598,134,0
22718,598,553,0
22719,598,482,0
22720,598,86,0
22721,599,708,0
22722,599,304,0
22723,599,96,0
22724,599,132,0
22725,599,2,0
22726,599,211,0
22727,599,3,0
22728,599,63,0
22729,599,208,0
22730,599,158,0
22731,599,209,0
22732,599,931,0
22733,599,481,0
22734,600,588,0
22735,600,401,0
22736,600,600,0
22737,600,129,0
22738,600,585,0
22739,601,166,0
22740,601,523,0
22741,601,107,0
22742,601,405,0
22743,601,57,0
22744,601,160,0
22745,601,283,0
22746,601,333,0
22747,601,82,0
22748,601,480,0
22749,601,141,0
22750,601,536,0
22751,601,121,0
22752,602,569,0
22753,602,616,0
22754,602,362,0
22755,602,182,0
22756,602,700,0
22757,602,61,0
22758,602,441,0
22759,602,699,0
22760,602,525,0
22761,602,365,0
22762,602,183,0
22763,602,496,0
22764,602,707,0
22765,602,602,0
22766,602,499,0
22767,602,11,0
22768,602,238,0
22769,607,249,0
22770,607,255,0
22771,607,420,0
22772,607,419,0
22773,607,118,0
22774,607,490,0
22775,607,170,0
22776,607,548,0
22777,607,453,0
22778,607,128,0
22779,607,365,0
22780,607,296,0
22781,607,105,0
22782,607,87,0
22783,607,544,0
22784,607,460,0
22785,607,106,0
22786,607,243,0
22787,607,471,0
22788,607,42,0
22789,607,421,0
22790,607,533,0
22791,607,256,0
22792,608,466,0
22793,608,267,0
22794,608,720,0
22795,608,406,0
22796,608,499,0
22797,608,566,0
22798,608,529,0
22799,608,266,0
22800,608,7,0
22801,608,441,0
22802,608,608,0
22803,608,11,0
22804,608,141,0
22805,608,265,0
22806,608,61,0
22807,608,264,0
22808,608,213,0
22809,608,332,0
22810,608,452,0
22811,608,440,0
22812,608,232,0
22813,608,804,0
22814,608,498,0
22815,609,609,0
22816,609,24,0
22817,609,30,0
22818,610,96,0
22819,610,235,0
22820,610,694,0
22821,610,420,0
22822,610,296,0
22823,610,250,0
22824,610,472,0
22825,610,255,0
22826,610,56,0
22827,610,57,0
22828,610,303,0
22829,610,89,0
22830,610,59,0
22831,610,459,0
22832,610,610,0
22833,610,142,0
22834,611,486,0
22835,611,292,0
22836,611,211,0
22837,611,270,0
22838,611,11,0
22839,611,176,0
22840,611,160,0
22841,611,64,0
